date,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2008-03-02,725317,50.400001525878906,38.299999237060547,1014.4000244140625,10.0,11.899999618530273,39.200000762939453,0.0,0.0,false,false,false,false
2008-03-03,725317,49.599998474121094,48.200000762939453,1009.4000244140625,7.5,13.399999618530273,32.0,0.28999999165534973,0.0,true,true,true,true
2008-03-04,725317,29.5,27.700000762939453,1010.0999755859375,6.5,18.5,28.399999618530273,0.15000000596046448,0.0,true,true,true,true
2008-03-05,725317,27.399999618530273,23.399999618530273,1014.7999877929688,8.5,7.8000001907348633,17.600000381469727,0.0,0.0,true,true,true,true
2008-03-06,725317,30.799999237060547,25.700000762939453,1020.2000122070312,7.4000000953674316,7.3000001907348633,26.600000381469727,0.0,0.0,false,false,false,false
2008-03-07,725317,29.299999237060547,21.899999618530273,1021.2999877929688,9.8999996185302734,15.399999618530273,28.0,0.0,0.0,false,false,false,false
2008-03-08,725317,22.5,13.600000381469727,1017.4000244140625,10.0,14.399999618530273,15.100000381469727,0.0,0.0,false,false,false,false
2008-03-09,725317,31.700000762939453,21.799999237060547,1023.2999877929688,9.8999996185302734,5.8000001907348633,19.0,0.0,0.0,false,false,false,false
2008-03-10,725317,35.5,26.399999618530273,1026.800048828125,9.3999996185302734,7.5,30.0,0.0,0.0,false,false,false,false
2008-03-11,725317,33.299999237060547,25.5,1023.5,6.8000001907348633,6.4000000953674316,24.100000381469727,0.0,0.0,false,false,false,false
2008-03-12,725317,45.299999237060547,31.700000762939453,1012.2999877929688,9.0,6.0999999046325684,32.0,0.0,0.0,false,false,false,false
2008-03-13,725317,51.599998474121094,38.099998474121094,1008.4000244140625,10.0,8.1999998092651367,39.200000762939453,0.0,0.0,false,false,false,false
2008-03-14,725317,48.599998474121094,42.799999237060547,1006.7999877929688,9.8000001907348633,4.0,43.0,0.0,0.0,false,false,false,false
2008-03-15,725317,44.599998474121094,38.5,1008.0,8.8999996185302734,7.3000001907348633,37.0,0.0,0.0,false,false,false,false
2008-03-16,725317,37.599998474121094,31.0,1022.7999877929688,9.8999996185302734,9.1000003814697266,28.399999618530273,0.0,0.0,false,false,false,false
2008-03-17,725317,38.900001525878906,31.0,1026.9000244140625,9.6999998092651367,9.8000001907348633,35.099998474121094,0.059999998658895493,0.0,false,false,false,false
2008-03-18,725317,50.099998474121094,47.200000762939453,1013.5999755859375,5.6999998092651367,8.8000001907348633,39.900001525878906,0.14000000059604645,0.0,false,false,false,false
2008-03-19,725317,41.700000762939453,39.700000762939453,1008.4000244140625,5.5999999046325684,14.100000381469727,37.400001525878906,0.0,0.0,false,false,false,false
2008-03-20,725317,41.599998474121094,31.5,1021.2000122070312,9.8999996185302734,4.8000001907348633,30.200000762939453,0.0099999997764825821,0.0,false,false,false,false
2008-03-21,725317,50.799999237060547,37.0,1017.4000244140625,10.0,10.199999809265137,42.099998474121094,0.0,0.0,false,false,false,false
2008-03-22,725317,39.0,31.899999618530273,1019.5,9.6000003814697266,15.199999809265137,33.799999237060547,0.0,0.0,false,false,false,false
2008-03-23,725317,34.700000762939453,29.399999618530273,1026.0999755859375,6.9000000953674316,5.1999998092651367,32.0,0.019999999552965164,0.0,true,true,true,true
2008-03-24,725317,33.0,26.200000762939453,1027.699951171875,7.3000001907348633,5.3000001907348633,24.799999237060547,0.0,0.0,false,false,false,false
2008-03-25,725317,42.900001525878906,28.799999237060547,1018.2999877929688,10.0,12.899999618530273,35.599998474121094,0.0,0.0,false,false,false,false
2008-03-26,725317,48.599998474121094,32.5,1019.5999755859375,10.0,4.5999999046325684,35.099998474121094,0.0,0.0,false,false,false,false
2008-03-27,725317,45.599998474121094,43.200000762939453,1012.2000122070312,4.9000000953674316,8.0,42.099998474121094,0.31000000238418579,0.0,false,false,false,false
2008-03-28,725317,39.700000762939453,35.5,1018.5,8.5,15.899999618530273,35.599998474121094,0.5,0.0,false,false,false,false
2008-03-29,725317,37.700000762939453,25.899999618530273,1026.800048828125,10.0,9.6999998092651367,28.0,0.0,0.0,false,false,false,false
2008-03-30,725317,46.700000762939453,37.900001525878906,1020.7000122070312,8.1999998092651367,9.3000001907348633,41.0,0.11999999731779099,0.0,false,false,false,false
2008-03-31,725317,57.299999237060547,55.200000762939453,1015.7999877929688,3.4000000953674316,11.5,55.0,0.23000000417232513,0.0,false,false,false,false
2008-04-01,725317,48.0,42.900001525878906,1016.7999877929688,9.3000001907348633,14.699999809265137,39.0,1.1799999475479126,0.0,false,false,false,false
2008-04-02,725317,40.799999237060547,31.299999237060547,1029.5999755859375,9.0,4.5,30.0,0.0,0.0,false,false,false,false
2008-04-03,725317,44.5,32.700000762939453,1019.0,9.8000001907348633,7.0999999046325684,37.0,0.0,0.0,false,false,false,false
2008-04-04,725317,45.299999237060547,42.5,1010.5999755859375,6.0,10.100000381469727,41.0,0.039999999105930328,0.0,true,true,true,true
2008-04-05,725317,46.200000762939453,36.099998474121094,1016.5,9.1999998092651367,3.7999999523162842,33.799999237060547,0.0,0.0,false,false,false,false
2008-04-06,725317,52.099998474121094,39.0,1014.5,10.0,5.8000001907348633,41.0,0.0,0.0,false,false,false,false
2008-04-07,725317,56.900001525878906,42.400001525878906,1014.0,9.5,8.1000003814697266,48.900001525878906,0.0,0.0,false,false,false,false
2008-04-08,725317,53.799999237060547,43.700000762939453,1015.2000122070312,9.3999996185302734,10.399999618530273,43.0,0.0,0.0,false,false,false,false
2008-04-09,725317,49.900001525878906,43.200000762939453,1018.5999755859375,9.5,9.8000001907348633,39.200000762939453,0.059999998658895493,0.0,false,false,false,false
2008-04-10,725317,54.900001525878906,49.900001525878906,1012.5,6.8000001907348633,12.699999809265137,48.200000762939453,0.0,0.0,false,false,false,false
2008-04-11,725317,59.599998474121094,49.400001525878906,999.9000244140625,9.6000003814697266,13.199999809265137,50.0,1.0199999809265137,0.0,false,false,false,false
2008-04-12,725317,42.099998474121094,35.299999237060547,1006.5,9.8999996185302734,13.0,37.400001525878906,0.0,0.0,false,false,false,false
2008-04-13,725317,38.200000762939453,34.799999237060547,1015.4000244140625,9.3000001907348633,12.100000381469727,35.099998474121094,0.0099999997764825821,0.0,true,true,true,true
2008-04-14,725317,40.0,29.899999618530273,1023.0999755859375,10.0,8.8999996185302734,30.0,0.0,0.0,false,false,false,false
2008-04-15,725317,45.400001525878906,30.0,1025.0,10.0,7.0,35.599998474121094,0.0,0.0,false,false,false,false
2008-04-16,725317,54.299999237060547,35.400001525878906,1017.5,10.0,13.5,45.0,0.0,0.0,false,false,false,false
2008-04-17,725317,61.299999237060547,44.299999237060547,1015.4000244140625,9.8000001907348633,10.800000190734863,51.799999237060547,0.0,0.0,false,false,false,false
2008-04-18,725317,63.5,49.900001525878906,1011.9000244140625,10.0,11.300000190734863,55.400001525878906,0.0,0.0,false,false,false,false
2008-04-19,725317,52.5,47.0,1009.0,9.3999996185302734,5.6999998092651367,48.200000762939453,0.070000000298023224,0.0,false,false,false,false
2008-04-20,725317,55.900001525878906,51.0,1013.7999877929688,7.5,6.6999998092651367,48.900001525878906,0.0099999997764825821,0.0,false,false,false,false
2008-04-21,725317,61.299999237060547,52.099998474121094,1016.0,7.9000000953674316,5.9000000953674316,48.0,0.0,0.0,false,false,false,false
2008-04-22,725317,65.300003051757812,49.700000762939453,1015.5,9.6999998092651367,7.0,55.0,0.0,0.0,false,false,false,false
2008-04-23,725317,68.199996948242188,54.099998474121094,1018.4000244140625,7.5999999046325684,3.5999999046325684,53.099998474121094,0.0,0.0,false,false,false,false
2008-04-24,725317,69.0,53.700000762939453,1016.9000244140625,10.0,9.5,62.099998474121094,0.0,0.0,false,false,false,false
2008-04-25,725317,71.4000015258789,57.900001525878906,1010.5999755859375,9.6999998092651367,13.300000190734863,66.199996948242188,0.0,0.0,false,false,false,false
2008-04-26,725317,54.099998474121094,42.099998474121094,1016.2000122070312,9.6000003814697266,11.300000190734863,42.099998474121094,0.17000000178813934,0.0,false,false,false,false
2008-04-27,725317,51.200000762939453,35.0,1021.2000122070312,10.0,8.1999998092651367,41.0,0.0,0.0,false,false,false,false
2008-04-28,725317,45.200000762939453,39.0,1015.5999755859375,9.0,10.300000190734863,37.0,0.059999998658895493,0.0,false,false,false,false
2008-04-29,725317,43.299999237060547,32.299999237060547,1020.0,9.3000001907348633,8.3999996185302734,33.799999237060547,0.0,0.0,false,false,false,false
2008-04-30,725317,51.0,37.700000762939453,1015.5999755859375,9.6999998092651367,7.1999998092651367,37.400001525878906,0.0,0.0,false,false,false,false
2008-05-01,725317,63.900001525878906,51.599998474121094,1007.0,10.0,12.100000381469727,55.400001525878906,0.0,0.0,false,false,false,false
2008-05-02,725317,67.5999984741211,57.599998474121094,1002.7999877929688,9.8999996185302734,13.100000381469727,60.799999237060547,0.029999999329447746,0.0,false,false,false,false
2008-05-03,725317,56.099998474121094,43.200000762939453,1005.7000122070312,10.0,10.399999618530273,48.900001525878906,0.0099999997764825821,0.0,false,false,false,false
2008-05-04,725317,54.0,36.900001525878906,1018.4000244140625,10.0,4.5,41.0,0.0,0.0,false,false,false,false
2008-05-05,725317,63.400001525878906,40.700000762939453,1018.2999877929688,10.0,6.9000000953674316,50.0,0.0,0.0,false,false,false,false
2008-05-06,725317,68.5,46.5,1015.4000244140625,10.0,7.1999998092651367,55.400001525878906,0.0,0.0,false,false,false,false
2008-05-07,725317,65.0,56.599998474121094,1008.7999877929688,8.8999996185302734,10.199999809265137,60.099998474121094,0.039999999105930328,0.0,false,false,false,false
2008-05-08,725317,58.299999237060547,57.599998474121094,1005.0,4.9000000953674316,9.6999998092651367,53.599998474121094,0.090000003576278687,0.0,false,false,false,false
2008-05-09,725317,53.900001525878906,49.799999237060547,1007.2000122070312,6.0,7.5999999046325684,50.0,0.5,0.0,false,false,false,false
2008-05-10,725317,53.799999237060547,43.900001525878906,1011.5999755859375,10.0,5.9000000953674316,41.0,0.0,0.0,false,false,false,false
2008-05-11,725317,55.0,52.599998474121094,996.79998779296875,7.0999999046325684,17.100000381469727,50.0,0.67000001668930054,0.0,false,false,false,false
2008-05-12,725317,53.299999237060547,42.799999237060547,1013.2000122070312,10.0,8.3000001907348633,42.099998474121094,0.079999998211860657,0.0,false,false,false,false
2008-05-13,725317,56.5,47.099998474121094,1015.5999755859375,10.0,9.1999998092651367,46.0,0.0,0.0,false,false,false,false
2008-05-14,725317,60.900001525878906,55.200000762939453,1011.7999877929688,7.9000000953674316,7.8000001907348633,55.400001525878906,0.15000000596046448,0.0,false,false,false,false
2008-05-15,725317,53.400001525878906,49.299999237060547,1015.0999755859375,7.9000000953674316,9.6000003814697266,46.400001525878906,0.0,0.0,false,false,false,false
2008-05-16,725317,54.900001525878906,44.0,1015.0,9.5,9.6000003814697266,42.799999237060547,0.090000003576278687,0.0,false,false,false,false
2008-05-17,725317,64.5999984741211,47.900001525878906,1007.4000244140625,10.0,8.5,55.0,0.0,0.0,false,false,false,false
2008-05-18,725317,61.700000762939453,44.0,1002.4000244140625,9.6000003814697266,11.100000381469727,46.0,0.0,0.0,false,false,false,false
2008-05-19,725317,55.200000762939453,41.700000762939453,1005.2000122070312,10.0,4.8000001907348633,42.099998474121094,0.0,0.0,false,false,false,false
2008-05-20,725317,55.099998474121094,47.299999237060547,1004.4000244140625,8.3000001907348633,6.5,48.0,0.0099999997764825821,0.0,false,false,false,false
2008-05-21,725317,59.200000762939453,40.799999237060547,1006.0999755859375,10.0,8.0,46.900001525878906,0.0,0.0,false,false,false,false
2008-05-22,725317,58.900001525878906,42.599998474121094,1009.9000244140625,10.0,1.7000000476837158,44.099998474121094,0.0,0.0,false,false,false,false
2008-05-23,725317,57.799999237060547,48.700000762939453,1014.9000244140625,9.3999996185302734,9.1000003814697266,53.099998474121094,0.12999999523162842,0.0,false,false,false,false
2008-05-24,725317,61.200000762939453,50.900001525878906,1019.5999755859375,9.0,7.4000000953674316,51.799999237060547,0.0,0.0,false,false,false,false
2008-05-25,725317,63.099998474121094,51.599998474121094,1017.0,9.6000003814697266,7.3000001907348633,55.0,0.10000000149011612,0.0,false,false,false,false
2008-05-26,725317,68.9000015258789,63.900001525878906,1010.9000244140625,9.6999998092651367,6.3000001907348633,61.0,0.0,0.0,false,false,false,false
2008-05-27,725317,63.200000762939453,59.400001525878906,1014.5999755859375,7.4000000953674316,8.1000003814697266,53.099998474121094,0.039999999105930328,0.0,true,true,true,true
2008-05-28,725317,58.200000762939453,40.599998474121094,1024.0999755859375,9.6999998092651367,10.699999809265137,48.200000762939453,0.0,0.0,false,false,false,false
2008-05-29,725317,63.299999237060547,41.799999237060547,1022.0999755859375,10.0,2.7000000476837158,45.0,0.0,0.0,false,false,false,false
2008-05-30,725317,71.699996948242188,57.299999237060547,1013.4000244140625,10.0,9.5,60.099998474121094,0.0,0.0,false,false,false,false
2008-05-31,725317,74.800003051757812,63.200000762939453,1010.7999877929688,9.3000001907348633,9.1999998092651367,66.0,0.61000001430511475,0.0,false,false,false,false
2008-06-01,725317,73.0,59.700000762939453,1013.0,9.8000001907348633,4.8000001907348633,63.0,0.0,0.0,false,false,false,false
2008-06-02,725317,73.5,60.0,1013.4000244140625,10.0,5.6999998092651367,64.4000015258789,0.079999998211860657,0.0,false,false,false,false
2008-06-03,725317,72.9000015258789,67.300003051757812,1006.0999755859375,8.5,6.5999999046325684,66.199996948242188,0.11999999731779099,0.0,false,false,false,false
2008-06-04,725317,75.300003051757812,69.4000015258789,1002.5,9.3000001907348633,6.8000001907348633,68.0,0.62000000476837158,0.0,false,false,false,false
2008-06-05,725317,79.9000015258789,71.0,1007.5999755859375,10.0,10.5,75.0,0.090000003576278687,0.0,false,false,false,false
2008-06-06,725317,79.0,69.9000015258789,1011.2000122070312,9.6000003814697266,14.100000381469727,66.199996948242188,0.0,0.0,false,false,false,false
2008-06-07,725317,85.0,73.4000015258789,65.785715375627788,9.3999996185302734,10.199999809265137,77.0,0.21714285973991668,0.0,false,false,false,false
2008-06-08,725317,82.0999984741211,71.0999984741211,1012.9000244140625,10.0,10.0,75.199996948242188,0.0,0.0,false,false,false,false
2008-06-09,725317,78.300003051757812,68.199996948242188,1010.5999755859375,7.8000001907348633,6.5,71.0999984741211,0.0,0.0,false,false,false,false
2008-06-10,725317,72.0,62.900001525878906,1013.9000244140625,8.8999996185302734,5.0,60.099998474121094,0.18999999761581421,0.0,true,true,true,true
2008-06-11,725317,74.5,61.299999237060547,1016.5,10.0,6.8000001907348633,62.599998474121094,0.0,0.0,false,false,false,false
2008-06-12,725317,77.9000015258789,63.599998474121094,1014.7000122070312,10.0,10.0,69.800003051757812,0.0,0.0,false,false,false,false
2008-06-13,725317,76.5999984741211,69.300003051757812,1014.5,8.6000003814697266,7.0999999046325684,70.0,0.44999998807907104,0.0,false,false,false,false
2008-06-14,725317,73.9000015258789,60.900001525878906,1015.5999755859375,9.1000003814697266,2.9000000953674316,64.0,0.0,0.0,false,false,false,false
2008-06-15,725317,76.5,60.900001525878906,1013.4000244140625,10.0,5.3000001907348633,68.0,0.0,0.0,false,false,false,false
2008-06-16,725317,74.0999984741211,58.099998474121094,1012.0,10.0,7.5,66.199996948242188,0.0,0.0,false,false,false,false
2008-06-17,725317,67.199996948242188,48.5,1016.7999877929688,10.0,7.9000000953674316,55.900001525878906,0.0,0.0,false,false,false,false
2008-06-18,725317,70.0999984741211,49.299999237060547,1013.9000244140625,10.0,8.6000003814697266,59.0,0.0,0.0,false,false,false,false
2008-06-19,725317,71.699996948242188,53.099998474121094,1012.7999877929688,10.0,5.5,55.900001525878906,0.0,0.0,false,false,false,false
2008-06-20,725317,71.800003051757812,55.299999237060547,1014.5,9.1999998092651367,2.5,62.099998474121094,0.0,0.0,false,false,false,false
2008-06-21,725317,73.300003051757812,61.5,1016.2000122070312,7.8000001907348633,6.3000001907348633,64.0,0.029999999329447746,0.0,false,false,false,false
2008-06-22,725317,71.4000015258789,55.700000762939453,1014.0999755859375,8.8999996185302734,6.5,62.099998474121094,0.0,0.0,false,false,false,false
2008-06-23,725317,70.699996948242188,53.900001525878906,1015.0999755859375,8.5,6.3000001907348633,55.900001525878906,0.0,0.0,false,false,false,false
2008-06-24,725317,71.0999984741211,56.700000762939453,1021.0,9.1000003814697266,3.5999999046325684,46.0,0.0,0.0,false,false,false,false
2008-06-25,725317,77.0999984741211,64.800003051757812,1018.4000244140625,6.4000000953674316,5.6999998092651367,66.0,0.0,0.0,false,false,false,false
2008-06-26,725317,80.0999984741211,66.5,1013.4000244140625,8.1999998092651367,6.5,73.4000015258789,0.0,0.0,false,false,false,false
